Date,Warehouse,Product line,Quantity,Unit price,Total,Quantity binned,Binned price,Cash,Credit card,Transfer,Retail,Wholesale,Total ranged
2021-07-16,West,Frame & body,3,37.46,112.37,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-16,North,Electrical system,6,19.21,115.26,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-17,North,Miscellaneous,7,17.47,122.29,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-17,Central,Suspension & traction,5,27.01,135.04,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-17,Central,Breaking system,4,18.36,73.45,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-17,Central,Frame & body,10,41.98,419.85,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-17,Central,Breaking system,1,23.56,23.56,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-17,West,Breaking system,7,24.63,172.42,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-17,Central,Breaking system,9,14.42,129.76,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-17,West,Electrical system,6,24.62,147.71,[0-10],Cheap,1,0,0,1,0,(99-499]
2021-07-18,West,Miscellaneous,20,25.23,504.63,[11-20],Cheap,0,0,1,0,1,(499-999]
2021-07-18,North,Suspension & traction,8,39.8,318.39,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-18,North,Breaking system,3,15.9,47.69,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-18,North,Electrical system,5,22.43,112.13,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-18,Central,Suspension & traction,5,26.97,134.84,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-18,North,Frame & body,9,49.68,447.14,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-07-18,North,Breaking system,32,21.83,698.45,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-07-18,North,Electrical system,3,32.02,96.04,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-18,Central,Electrical system,6,31.24,187.45,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-18,West,Frame & body,7,44.66,312.65,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-07-18,Central,Frame & body,9,41.11,369.99,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-18,Central,Electrical system,8,22.62,180.99,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-18,North,Breaking system,3,13.82,41.45,[0-10],Cheap,1,0,0,1,0,(0-99]
2021-07-19,West,Breaking system,3,23.37,70.11,[0-10],Cheap,1,0,0,1,0,(0-99]
2021-07-19,North,Suspension & traction,24,30.74,737.68,[21-30],Medium cost,0,0,1,0,1,(499-999]
2021-07-19,North,Breaking system,28,23.06,645.59,[21-30],Cheap,0,0,1,0,1,(499-999]
2021-07-19,Central,Electrical system,2,19.13,38.25,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-19,North,Electrical system,4,27.08,108.32,[0-10],Cheap,0,0,1,0,1,(99-499]
2021-07-19,Central,Electrical system,4,26.82,107.3,[0-10],Cheap,0,0,1,0,1,(99-499]
2021-07-19,Central,Electrical system,16,24.01,384.19,[11-20],Cheap,0,0,1,0,1,(99-499]
2021-07-20,North,Breaking system,2,24.75,49.49,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-20,North,Miscellaneous,36,29.78,1071.96,[31-inf],Medium cost,0,0,1,0,1,(999-1499]
2021-07-20,Central,Frame & body,7,44.01,308.09,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-20,Central,Suspension & traction,8,36.98,295.85,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-07-20,Central,Suspension & traction,9,37.94,341.44,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-20,Central,Breaking system,4,15.21,60.83,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-20,North,Electrical system,36,28.26,1017.48,[31-inf],Cheap,0,0,1,0,1,(999-1499]
2021-07-20,West,Engine,8,53.63,429.07,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-07-20,North,Engine,5,58.46,292.33,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-07-21,Central,Engine,5,61.11,305.57,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-07-21,Central,Miscellaneous,4,23.38,93.53,[0-10],Cheap,1,0,0,1,0,(0-99]
2021-07-21,West,Suspension & traction,4,39.38,157.51,[0-10],Medium cost,0,0,1,0,1,(99-499]
2021-07-21,North,Miscellaneous,5,28.72,143.58,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-21,North,Suspension & traction,2,31.28,62.56,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-21,Central,Frame & body,40,38.66,1546.6,[31-inf],Medium cost,0,0,1,0,1,(1499-inf]
2021-07-21,Central,Miscellaneous,3,22.96,68.87,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-21,North,Engine,10,55.39,553.87,[0-10],Expensive,0,1,0,1,0,(499-999]
2021-07-21,Central,Miscellaneous,10,19.98,199.83,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-21,Central,Breaking system,12,17.47,209.68,[11-20],Cheap,0,0,1,0,1,(99-499]
2021-07-22,West,Breaking system,1,10.42,10.42,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-22,West,Engine,5,63.94,319.72,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-07-22,West,Frame & body,2,49.8,99.6,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-07-22,Central,Breaking system,4,20.64,82.55,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-22,North,Electrical system,3,32.44,97.32,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-22,Central,Engine,3,56.65,169.96,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-07-23,West,Frame & body,7,49.25,344.74,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-07-23,Central,Breaking system,5,14.96,74.79,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-23,Central,Suspension & traction,3,36.49,109.48,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-23,Central,Breaking system,9,17.39,156.46,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-23,Central,Breaking system,1,16.24,16.24,[0-10],Cheap,1,0,0,1,0,(0-99]
2021-07-23,North,Suspension & traction,10,27.9,279.03,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-23,Central,Miscellaneous,1,18.4,18.4,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-23,Central,Breaking system,10,11.25,112.48,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-23,North,Suspension & traction,1,35.97,35.97,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-23,North,Frame & body,40,37.42,1496.6,[31-inf],Medium cost,0,0,1,0,1,(999-1499]
2021-07-23,Central,Suspension & traction,8,27.12,216.97,[0-10],Cheap,0,0,1,0,1,(99-499]
2021-07-24,Central,Electrical system,8,19.16,153.28,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-24,West,Miscellaneous,4,26.73,106.91,[0-10],Cheap,1,0,0,1,0,(99-499]
2021-07-24,Central,Electrical system,4,19.66,78.65,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-24,West,Miscellaneous,1,19.32,19.32,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-24,Central,Miscellaneous,3,29.8,89.4,[0-10],Medium cost,1,0,0,1,0,(0-99]
2021-07-24,Central,Electrical system,9,29.26,263.38,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-24,North,Miscellaneous,4,25.58,102.31,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-24,West,Frame & body,7,43.06,301.46,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-25,Central,Frame & body,6,42.99,257.95,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-25,North,Suspension & traction,10,31.71,317.1,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-25,West,Electrical system,5,18.36,91.8,[0-10],Cheap,1,0,0,1,0,(0-99]
2021-07-25,Central,Breaking system,2,22.3,44.59,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-25,Central,Electrical system,10,20.79,207.9,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-25,North,Suspension & traction,8,32.95,263.57,[0-10],Medium cost,0,0,1,0,1,(99-499]
2021-07-25,Central,Miscellaneous,8,17.74,141.91,[0-10],Cheap,1,0,0,1,0,(99-499]
2021-07-25,Central,Suspension & traction,10,37.26,372.6,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-25,Central,Suspension & traction,6,34.29,205.73,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-26,West,Electrical system,5,31.01,155.03,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-26,Central,Breaking system,5,24.02,120.11,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-26,North,Miscellaneous,3,29.93,89.8,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-26,Central,Miscellaneous,4,23.81,95.23,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-26,Central,Suspension & traction,1,31.62,31.62,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-26,North,Electrical system,6,28.14,168.84,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-26,North,Frame & body,5,48.57,242.84,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-07-26,North,Frame & body,1,43.95,43.95,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-26,North,Breaking system,4,20.51,82.03,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-26,Central,Suspension & traction,5,38.67,193.37,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-26,North,Electrical system,3,27.53,82.59,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-26,Central,Suspension & traction,10,33.8,337.98,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-26,Central,Frame & body,1,48.08,48.08,[0-10],Expensive,1,0,0,1,0,(0-99]
2021-07-26,Central,Engine,32,57.1,1827.04,[31-inf],Expensive,0,0,1,0,1,(1499-inf]
2021-07-26,Central,Miscellaneous,1,21.44,21.44,[0-10],Cheap,1,0,0,1,0,(0-99]
2021-07-26,Central,Electrical system,4,27.1,108.38,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-27,Central,Frame & body,1,42.41,42.41,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-27,Central,Engine,6,66.62,399.71,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-07-27,North,Electrical system,2,24.44,48.87,[0-10],Cheap,1,0,0,1,0,(0-99]
2021-07-27,Central,Suspension & traction,24,40.12,962.8,[21-30],Medium cost,0,0,1,0,1,(499-999]
2021-07-27,Central,Breaking system,2,24.98,49.96,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-27,West,Breaking system,9,12.16,109.4,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-27,North,Breaking system,1,17.58,17.58,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-27,Central,Frame & body,4,49.26,197.03,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-07-27,Central,Miscellaneous,24,17.77,426.4,[21-30],Cheap,0,0,1,0,1,(99-499]
2021-07-28,Central,Frame & body,5,44.54,222.72,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-28,North,Breaking system,8,11.91,95.31,[0-10],Cheap,0,0,1,0,1,(0-99]
2021-07-28,Central,Engine,10,52.25,522.5,[0-10],Expensive,0,1,0,1,0,(499-999]
2021-07-28,West,Suspension & traction,1,41.62,41.62,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-28,North,Breaking system,9,21.32,191.9,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-28,West,Miscellaneous,8,29.08,232.63,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-07-28,Central,Electrical system,6,29.5,176.99,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-28,Central,Breaking system,10,11.63,116.28,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-28,Central,Breaking system,3,17.07,51.21,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-28,North,Miscellaneous,10,25.74,257.4,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-28,North,Suspension & traction,28,40.43,1132.13,[21-30],Medium cost,0,0,1,0,1,(999-1499]
2021-07-28,Central,Electrical system,36,26.12,940.14,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-07-28,North,Breaking system,10,11.48,114.75,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-28,West,Engine,7,64.31,450.18,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-07-29,Central,Breaking system,10,15.18,151.82,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-29,Central,Suspension & traction,8,39.33,314.64,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-29,North,Miscellaneous,24,26.77,642.48,[21-30],Cheap,0,0,1,0,1,(499-999]
2021-07-29,North,Electrical system,3,26.0,78.0,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-29,West,Breaking system,8,23.87,190.93,[0-10],Cheap,0,0,1,0,1,(99-499]
2021-07-29,Central,Electrical system,1,26.72,26.72,[0-10],Cheap,1,0,0,1,0,(0-99]
2021-07-30,North,Suspension & traction,2,30.79,61.58,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-30,Central,Electrical system,3,19.14,57.41,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-30,North,Electrical system,10,24.25,242.47,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-30,Central,Electrical system,2,28.25,56.5,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-30,Central,Suspension & traction,3,29.58,88.75,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-30,Central,Breaking system,28,21.88,612.78,[21-30],Cheap,0,0,1,0,1,(499-999]
2021-07-30,Central,Miscellaneous,1,22.29,22.29,[0-10],Cheap,1,0,0,1,0,(0-99]
2021-07-30,North,Breaking system,4,12.05,48.21,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-30,Central,Breaking system,9,21.42,192.82,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-07-30,West,Miscellaneous,16,25.82,413.04,[11-20],Cheap,0,0,1,0,1,(99-499]
2021-07-31,Central,Suspension & traction,5,27.2,136.02,[0-10],Cheap,1,0,0,1,0,(99-499]
2021-07-31,North,Frame & body,2,39.91,79.82,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-31,West,Frame & body,7,45.66,319.64,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-31,Central,Suspension & traction,10,41.23,412.3,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-31,Central,Suspension & traction,36,29.5,1062.0,[31-inf],Medium cost,0,0,1,0,1,(999-1499]
2021-07-31,West,Frame & body,2,35.73,71.46,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-31,Central,Suspension & traction,9,39.73,357.58,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-31,Central,Engine,3,62.23,186.7,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-07-31,Central,Frame & body,10,42.42,424.25,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-07-31,North,Miscellaneous,4,24.42,97.68,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-31,Central,Frame & body,2,37.55,75.1,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-31,Central,Suspension & traction,9,41.62,374.6,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-07-31,Central,Suspension & traction,2,31.38,62.76,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-07-31,North,Frame & body,12,48.1,577.26,[11-20],Expensive,0,0,1,0,1,(499-999]
2021-07-31,West,Breaking system,3,12.84,38.51,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-07-31,Central,Electrical system,12,21.04,252.52,[11-20],Cheap,0,0,1,0,1,(99-499]
2021-07-31,Central,Breaking system,20,23.75,474.97,[11-20],Cheap,0,0,1,0,1,(99-499]
2021-07-31,Central,Electrical system,7,30.93,216.53,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-01,West,Electrical system,32,21.7,694.4,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-08-01,West,Electrical system,5,25.32,126.6,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-08-01,North,Electrical system,7,21.49,150.44,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-08-01,North,Breaking system,1,16.07,16.07,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-08-01,West,Suspension & traction,8,28.48,227.8,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-08-01,Central,Electrical system,40,30.33,1213.13,[31-inf],Medium cost,0,0,1,0,1,(999-1499]
2021-08-01,North,Engine,1,54.17,54.17,[0-10],Expensive,0,1,0,1,0,(0-99]
2021-08-01,Central,Suspension & traction,8,30.02,240.16,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-08-01,Central,Breaking system,40,20.51,820.33,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-08-01,West,Suspension & traction,8,32.34,258.68,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-08-01,North,Suspension & traction,7,32.72,229.05,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-01,Central,Suspension & traction,8,40.75,325.99,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-01,North,Breaking system,8,12.03,96.23,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-08-01,West,Electrical system,6,24.42,146.53,[0-10],Cheap,1,0,0,1,0,(99-499]
2021-08-02,North,Suspension & traction,9,30.55,274.95,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-08-02,Central,Miscellaneous,8,29.78,238.27,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-02,North,Miscellaneous,4,25.78,103.11,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-08-02,North,Breaking system,36,16.49,593.76,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-08-02,North,Engine,3,61.45,184.36,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-08-02,North,Frame & body,7,35.39,247.73,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-02,Central,Suspension & traction,9,28.21,253.86,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-08-02,North,Engine,40,58.1,2324.2,[31-inf],Expensive,0,0,1,0,1,(1499-inf]
2021-08-02,North,Electrical system,5,19.1,95.52,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-08-02,North,Suspension & traction,4,34.42,137.69,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-02,North,Electrical system,24,33.3,799.32,[21-30],Medium cost,0,0,1,0,1,(499-999]
2021-08-02,Central,Suspension & traction,1,30.04,30.04,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-08-03,Central,Miscellaneous,40,26.38,1055.4,[31-inf],Cheap,0,0,1,0,1,(999-1499]
2021-08-03,North,Suspension & traction,3,38.05,114.16,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-08-03,Central,Electrical system,8,20.89,167.09,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-08-03,West,Suspension & traction,40,27.02,1080.8,[31-inf],Cheap,0,0,1,0,1,(999-1499]
2021-08-03,Central,Suspension & traction,8,40.91,327.28,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-03,Central,Miscellaneous,12,21.42,257.04,[11-20],Cheap,0,0,1,0,1,(99-499]
2021-08-03,West,Frame & body,7,47.18,330.24,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-03,Central,Miscellaneous,12,16.35,196.16,[11-20],Cheap,0,0,1,0,1,(99-499]
2021-08-03,Central,Breaking system,5,15.7,78.52,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-08-03,Central,Engine,28,59.33,1661.19,[21-30],Expensive,0,0,1,0,1,(1499-inf]
2021-08-03,North,Breaking system,2,21.98,43.97,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-08-03,Central,Breaking system,5,11.99,59.95,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-08-03,Central,Electrical system,3,31.33,93.99,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-08-03,Central,Suspension & traction,6,38.78,232.7,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-03,Central,Engine,28,60.88,1704.78,[21-30],Expensive,0,0,1,0,1,(1499-inf]
2021-08-03,Central,Frame & body,10,44.96,449.57,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-03,Central,Electrical system,24,23.51,564.24,[21-30],Cheap,0,0,1,0,1,(499-999]
2021-08-04,Central,Frame & body,5,44.57,222.86,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-04,Central,Miscellaneous,7,23.68,165.76,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-08-04,Central,Suspension & traction,5,29.73,148.65,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-04,Central,Frame & body,36,39.55,1423.92,[31-inf],Medium cost,0,0,1,0,1,(999-1499]
2021-08-04,Central,Breaking system,8,16.65,133.23,[0-10],Cheap,0,0,1,0,1,(99-499]
2021-08-04,North,Electrical system,36,20.25,729.0,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-08-04,West,Suspension & traction,1,31.17,31.17,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-08-04,North,Frame & body,6,48.69,292.13,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-08-04,Central,Suspension & traction,8,36.98,295.81,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-04,North,Frame & body,40,35.97,1438.73,[31-inf],Medium cost,0,0,1,0,1,(999-1499]
2021-08-04,North,Electrical system,1,29.96,29.96,[0-10],Medium cost,1,0,0,1,0,(0-99]
2021-08-05,North,Suspension & traction,16,29.72,475.49,[11-20],Medium cost,0,0,1,0,1,(99-499]
2021-08-05,Central,Suspension & traction,2,27.69,55.39,[0-10],Cheap,1,0,0,1,0,(0-99]
2021-08-05,Central,Suspension & traction,4,39.01,156.05,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-05,Central,Suspension & traction,5,33.38,166.9,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-05,Central,Suspension & traction,6,28.7,172.21,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-08-05,Central,Breaking system,2,24.97,49.93,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-08-05,North,Electrical system,9,19.26,173.32,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-08-05,North,Suspension & traction,1,41.32,41.32,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-08-05,Central,Breaking system,4,11.08,44.3,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-08-06,Central,Electrical system,6,30.22,181.3,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-06,North,Electrical system,1,32.86,32.86,[0-10],Medium cost,1,0,0,1,0,(0-99]
2021-08-06,North,Suspension & traction,6,30.67,183.99,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-06,Central,Breaking system,2,15.55,31.09,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-08-06,Central,Miscellaneous,5,16.27,81.36,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-08-06,West,Electrical system,6,24.38,146.26,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-08-06,Central,Miscellaneous,4,16.17,64.69,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-08-06,Central,Breaking system,10,14.59,145.92,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-08-06,West,Electrical system,5,19.21,96.07,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-08-06,North,Suspension & traction,40,40.11,1604.33,[31-inf],Medium cost,0,0,1,0,1,(1499-inf]
2021-08-06,North,Breaking system,5,18.63,93.14,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-08-07,Central,Frame & body,9,49.99,449.94,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-08-07,West,Breaking system,36,24.83,893.82,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-08-07,Central,Electrical system,4,32.33,129.31,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-07,North,Engine,4,58.62,234.47,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-08-07,Central,Breaking system,32,17.74,567.84,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-08-07,West,Suspension & traction,6,37.65,225.91,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-07,North,Breaking system,8,24.55,196.39,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-08-07,Central,Breaking system,7,24.26,169.8,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-08-07,Central,Suspension & traction,28,33.7,943.51,[21-30],Medium cost,0,0,1,0,1,(499-999]
2021-08-07,Central,Suspension & traction,4,29.25,117.01,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-07,North,Miscellaneous,20,29.96,599.27,[11-20],Medium cost,0,0,1,0,1,(499-999]
2021-08-07,West,Frame & body,20,41.48,829.7,[11-20],Medium cost,0,0,1,0,1,(499-999]
2021-08-07,North,Frame & body,2,43.48,86.96,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-08-07,North,Frame & body,10,42.04,420.43,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-07,North,Electrical system,10,25.32,253.23,[0-10],Cheap,1,0,0,1,0,(99-499]
2021-08-07,Central,Breaking system,1,11.05,11.05,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-08-08,North,Suspension & traction,7,40.62,284.3,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-08,Central,Engine,40,63.66,2546.33,[31-inf],Expensive,0,0,1,0,1,(1499-inf]
2021-08-08,Central,Breaking system,3,17.89,53.67,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-08-08,Central,Miscellaneous,7,16.37,114.59,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-08-08,North,Frame & body,3,37.64,112.92,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-08,North,Miscellaneous,28,15.02,420.61,[21-30],Cheap,0,0,1,0,1,(99-499]
2021-08-08,West,Breaking system,3,15.96,47.87,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-08-08,Central,Suspension & traction,36,30.96,1114.74,[31-inf],Medium cost,0,0,1,0,1,(999-1499]
2021-08-08,North,Electrical system,2,26.34,52.68,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-08-08,North,Frame & body,5,43.77,218.85,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-08,North,Breaking system,2,22.95,45.89,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-08-08,Central,Suspension & traction,1,29.24,29.24,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-08-09,Central,Miscellaneous,6,21.13,126.77,[0-10],Cheap,1,0,0,1,0,(99-499]
2021-08-09,North,Suspension & traction,8,35.57,284.56,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-09,Central,Frame & body,7,39.09,273.65,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-09,North,Suspension & traction,5,29.72,148.6,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-08-09,Central,Electrical system,5,22.42,112.08,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-08-09,North,Electrical system,28,28.16,788.34,[21-30],Cheap,0,0,1,0,1,(499-999]
